,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.883333333333333,0.6,0.625,0.583333333333333,0.5,0.7,0.555555555555556,0.636363636363636,0.887640449438202,0.879120879120879,0.877777777777778,0.888888888888889,0.88268156424581,0.883977900552486
1,0.866666666666667,0.4,0.3,0.5,0.375,0.416666666666667,0.333333333333333,0.454545454545455,0.854166666666667,0.880952380952381,0.891304347826087,0.840909090909091,0.872340425531915,0.86046511627907
2,0.855555555555556,0.7,0.8,0.6,0.666666666666667,0.75,0.727272727272727,0.666666666666667,0.86046511627907,0.851063829787234,0.840909090909091,0.869565217391304,0.850574712643678,0.860215053763441
3,0.9,0.4,0.125,0.583333333333333,0.166666666666667,0.5,0.142857142857143,0.538461538461538,0.895833333333333,0.904761904761905,0.914893617021277,0.883720930232558,0.905263157894737,0.894117647058824
4,0.883333333333333,0.55,0.833333333333333,0.428571428571429,0.384615384615385,0.857142857142857,0.526315789473684,0.571428571428571,0.866666666666667,0.9,0.896551724137931,0.870967741935484,0.88135593220339,0.885245901639344
5,0.927777777777778,0.5,0.625,0.416666666666667,0.416666666666667,0.625,0.5,0.5,0.912087912087912,0.943820224719101,0.943181818181818,0.91304347826087,0.927374301675978,0.92817679558011
6,0.872222222222222,0.5,0.454545454545455,0.555555555555556,0.555555555555556,0.454545454545455,0.5,0.5,0.886363636363636,0.858695652173913,0.857142857142857,0.887640449438202,0.871508379888268,0.87292817679558
7,0.855555555555556,0.6,0.666666666666667,0.4,0.769230769230769,0.285714285714286,0.714285714285714,0.333333333333333,0.858823529411765,0.852631578947368,0.839080459770115,0.870967741935484,0.848837209302325,0.861702127659574
8,0.877777777777778,0.35,0.25,0.416666666666667,0.222222222222222,0.454545454545455,0.235294117647059,0.434782608695652,0.870967741935484,0.885057471264368,0.89010989010989,0.865168539325843,0.880434782608696,0.875
9,0.927777777777778,0.3,0.125,0.416666666666667,0.125,0.416666666666667,0.125,0.416666666666667,0.954022988505747,0.903225806451613,0.902173913043478,0.954545454545455,0.927374301675978,0.92817679558011
mean,0.8850000000000001,0.48999999999999994,0.48045454545454547,0.4900793650793652,0.41816239316239334,0.5460281385281387,0.43599143804252155,0.5052248476161519,0.8847038040688483,0.8859329728178761,0.8853125495920322,0.884541753286318,0.8847744767670775,0.8850005514908539
std,0.02619568651075108,0.12649110640673517,0.2671110373894647,0.08295011407088111,0.21112269327798747,0.17901881114232224,0.21766494198836336,0.10204726877741653,0.03053981216803666,0.028560024478212938,0.032749571961054554,0.03093716681307656,0.027640312567533763,0.02542413954207946
min,0.855555555555556,0.3,0.125,0.4,0.125,0.285714285714286,0.125,0.333333333333333,0.854166666666667,0.851063829787234,0.839080459770115,0.840909090909091,0.848837209302325,0.860215053763441
25%,0.8680555555555558,0.4,0.2625,0.416666666666667,0.2604166666666665,0.426136363636364,0.25980392156862747,0.4397233201581027,0.8620155038759693,0.8638019589106545,0.8623015873015872,0.869915848527349,0.8717163912991798,0.8645086399435755
50%,0.8805555555555555,0.5,0.5397727272727275,0.4642857142857145,0.400641025641026,0.4772727272727275,0.5,0.5,0.87866568914956,0.8830049261083746,0.8907071189679885,0.877344336084021,0.880895357406043,0.8794889502762431
75%,0.8958333333333333,0.5875,0.6562500000000002,0.5763888888888888,0.541666666666667,0.6812499999999999,0.548245614035088,0.5631868131868127,0.8937851123595503,0.9024193548387097,0.9007683658170913,0.8885767790262172,0.8996177594825052,0.891899710703954
max,0.927777777777778,0.7,0.833333333333333,0.6,0.769230769230769,0.857142857142857,0.727272727272727,0.666666666666667,0.954022988505747,0.943820224719101,0.943181818181818,0.954545454545455,0.927374301675978,0.92817679558011
