,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.888888888888889,0.35,0.428571428571429,0.307692307692308,0.25,0.5,0.315789473684211,0.380952380952381,0.895348837209302,0.882978723404255,0.875,0.902173913043478,0.885057471264368,0.89247311827957
1,0.916666666666667,0.3,0.272727272727273,0.333333333333333,0.333333333333333,0.272727272727273,0.3,0.3,0.904255319148936,0.930232558139535,0.934065934065934,0.898876404494382,0.918918918918919,0.914285714285714
2,0.883333333333333,0.35,0.333333333333333,0.357142857142857,0.181818181818182,0.555555555555556,0.235294117647059,0.434782608695652,0.886363636363636,0.880434782608696,0.876404494382023,0.89010989010989,0.88135593220339,0.885245901639344
3,0.9,0.4,0.444444444444444,0.363636363636364,0.363636363636364,0.444444444444444,0.4,0.4,0.89010989010989,0.910112359550562,0.910112359550562,0.89010989010989,0.9,0.9
4,0.888888888888889,0.45,0.4,0.466666666666667,0.2,0.7,0.266666666666667,0.56,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889
5,0.905555555555556,0.6,0.5,0.7,0.625,0.583333333333333,0.555555555555556,0.636363636363636,0.931034482758621,0.881720430107527,0.880434782608696,0.931818181818182,0.905027932960894,0.906077348066298
6,0.877777777777778,0.55,0.444444444444444,0.636363636363636,0.5,0.583333333333333,0.470588235294118,0.608695652173913,0.872340425531915,0.883720930232558,0.891304347826087,0.863636363636364,0.881720430107527,0.873563218390805
7,0.872222222222222,0.4,0.4,0.4,0.666666666666667,0.181818181818182,0.5,0.25,0.846938775510204,0.902439024390244,0.912087912087912,0.831460674157303,0.878306878306878,0.865497076023392
8,0.894444444444444,0.55,0.428571428571429,0.615384615384615,0.375,0.666666666666667,0.4,0.64,0.89247311827957,0.896551724137931,0.902173913043478,0.886363636363636,0.897297297297297,0.891428571428571
9,0.927777777777778,0.65,0.769230769230769,0.428571428571429,0.714285714285714,0.5,0.740740740740741,0.461538461538462,0.89247311827957,0.96551724137931,0.965116279069767,0.893617021276596,0.927374301675978,0.928176795580111
mean,0.8955555555555555,0.4600000000000001,0.4421323121323121,0.46087912087912086,0.42097402597402594,0.49878787878787884,0.4184634789588352,0.4672332739724044,0.8900226492080533,0.9022596662839506,0.9035588911523348,0.887705486389861,0.896394805162414,0.8945636632582694
std,0.01733238363970029,0.11972189997378649,0.1311513568310621,0.14007164903537786,0.19510896896599336,0.1635431902784167,0.15415457605773916,0.1395541059742425,0.021365808267125797,0.02722475181221886,0.028461827667109797,0.025975556489519335,0.016696505696590782,0.018559300630909017
min,0.872222222222222,0.3,0.272727272727273,0.307692307692308,0.181818181818182,0.181818181818182,0.235294117647059,0.25,0.846938775510204,0.880434782608696,0.875,0.831460674157303,0.878306878306878,0.865497076023392
25%,0.884722222222222,0.3625,0.4,0.35876623376623373,0.27083333333333326,0.458333333333333,0.30394736842105274,0.38571428571428573,0.8869949494949493,0.8831642751113308,0.8825483091787443,0.8869949494949493,0.8825546903967372,0.8861566484517303
50%,0.8916666666666665,0.42500000000000004,0.428571428571429,0.4142857142857145,0.369318181818182,0.527777777777778,0.4,0.448160535117057,0.89129150419473,0.89272030651341,0.8967391304347825,0.89010989010989,0.8930930930930929,0.8919508448540705
75%,0.904166666666667,0.55,0.444444444444444,0.5782051282051279,0.59375,0.583333333333333,0.4926470588235295,0.5965217391304347,0.894629907476869,0.9081940257604826,0.9115940239535745,0.8975615586899355,0.9037709497206705,0.9045580110497236
max,0.927777777777778,0.65,0.769230769230769,0.7,0.714285714285714,0.7,0.740740740740741,0.64,0.931034482758621,0.96551724137931,0.965116279069767,0.931818181818182,0.927374301675978,0.928176795580111
