train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0.8044444444444443,0.445,0.46345238095238095,0.4433760683760683,0.45439366189366187,0.4549367299367299,0.442189069511724,0.4334783304071229,0.7996857539338698,0.8119992052991325,0.8153322011303373,0.7928926738709647,0.8066074902538676,0.8014192672810312
0.8,0.55,0.5459479409479409,0.5607395382395381,0.5879166666666668,0.5046590909090909,0.5506042279612073,0.5149768203932288,0.7944714415065404,0.8076104069193534,0.8117043373293372,0.7865417354859221,0.8023836634182142,0.7961965147806426
0.916111111111111,0.55,0.5674908424908425,0.5566233766233764,0.5805513930513932,0.5239857364857364,0.5519221031806171,0.5228649522356615,0.9190509460310332,0.9150173173724159,0.912943085846344,0.9191642408979479,0.9154295362138527,0.9165900493374807
0.8700000000000001,0.45999999999999996,0.46538073038073036,0.45559163059163055,0.5105466755466754,0.40985875235875247,0.48019111076925036,0.42556181053657155,0.8638424818133371,0.8772233700549847,0.8788950246047735,0.8609399401696425,0.8710397677509036,0.8687281238797212
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.968888888888889,0.7849999999999999,0.7577922077922077,0.7959537684537685,0.7978477078477079,0.759693362193362,0.7743669560374365,0.7748362782728107,0.9787307831398813,0.9598542619656169,0.9588927615453441,0.9788396129884902,0.9685856794425751,0.9691416847065429
0.8013888888888887,0.4833333333333333,0.48220945720945724,0.4812370962370962,0.5046470196470197,0.4665917415917414,0.4880474018734888,0.4684869880522055,0.7932006144955901,0.8114216572842874,0.8166668382199436,0.7859941323931461,0.8043534455988068,0.7980386592947308
0.8411111111111114,0.49000000000000005,0.46517857142857133,0.5144405594405594,0.4739746364746364,0.5148429348429346,0.4538664084453557,0.4919834307992203,0.8472995848508396,0.8361321069101976,0.8333191912005132,0.8488024839511888,0.8398565351902647,0.8420601235223348
0.8185185185185185,0.4416666666666667,0.45799131424131423,0.4486263736263737,0.47560277957336794,0.43199802648332064,0.45142683403552963,0.42439160839160833,0.8361353277015618,0.804229115504433,0.7930630621891798,0.8428712162957108,0.8133169710710462,0.8226365204833617
0.9105555555555555,0.52,0.5266178266178264,0.5230880230880229,0.5531457431457432,0.49392579642579637,0.5268891569386924,0.49528211173520076,0.903632007964059,0.9188270876353026,0.9200531010820654,0.9011642871350938,0.9114430066661987,0.9095566404455113
0.8661111111111112,0.5000000000000001,0.5109307359307358,0.4933760683760685,0.5138209013209012,0.49031385281385287,0.4999090149616466,0.47970836181362503,0.8542684227290899,0.8807221358344052,0.8843254677395894,0.847578432816271,0.8685614468829062,0.8632544729051984
0.8922222222222225,0.5650000000000001,0.5549433899433899,0.5637296037296038,0.6053923853923853,0.5314466089466088,0.5673175290182964,0.5386705877367476,0.8925377118905811,0.8932867628467349,0.8933713823468281,0.8908624311814661,0.8925141387785072,0.891641759862039
