,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.888888888888889,0.5,0.571428571428571,0.461538461538462,0.363636363636364,0.666666666666667,0.444444444444444,0.545454545454546,0.896551724137931,0.881720430107527,0.876404494382023,0.901098901098901,0.886363636363636,0.891304347826087
1,0.888888888888889,0.45,0.571428571428571,0.384615384615385,0.333333333333333,0.625,0.421052631578947,0.476190476190476,0.895348837209302,0.882978723404255,0.875,0.902173913043478,0.885057471264368,0.89247311827957
2,0.911111111111111,0.5,0.416666666666667,0.625,0.625,0.416666666666667,0.5,0.5,0.887755102040816,0.939024390243902,0.945652173913043,0.875,0.91578947368421,0.905882352941176
3,0.877777777777778,0.5,0.555555555555556,0.454545454545455,0.454545454545455,0.555555555555556,0.5,0.5,0.868131868131868,0.887640449438202,0.887640449438202,0.868131868131868,0.877777777777778,0.877777777777778
4,0.9,0.5,0.545454545454545,0.444444444444444,0.545454545454545,0.444444444444444,0.545454545454545,0.444444444444444,0.917647058823529,0.884210526315789,0.876404494382023,0.923076923076923,0.896551724137931,0.903225806451613
5,0.866666666666667,0.5,0.5,0.5,0.6,0.4,0.545454545454545,0.444444444444444,0.858695652173913,0.875,0.877777777777778,0.855555555555556,0.868131868131868,0.865168539325843
6,0.877777777777778,0.35,0.444444444444444,0.272727272727273,0.333333333333333,0.375,0.380952380952381,0.315789473684211,0.866666666666667,0.888888888888889,0.886363636363636,0.869565217391304,0.876404494382023,0.879120879120879
7,0.911111111111111,0.55,0.571428571428571,0.5,0.727272727272727,0.333333333333333,0.64,0.4,0.89247311827957,0.931034482758621,0.932584269662921,0.89010989010989,0.912087912087912,0.910112359550562
8,0.9,0.6,0.375,0.75,0.5,0.642857142857143,0.428571428571429,0.692307692307692,0.872549019607843,0.935897435897436,0.946808510638298,0.848837209302326,0.908163265306123,0.890243902439024
9,0.888888888888889,0.6,0.5,0.75,0.75,0.5,0.6,0.6,0.86734693877551,0.914634146341463,0.923913043478261,0.852272727272727,0.894736842105263,0.882352941176471
mean,0.8911111111111113,0.505,0.5051406926406925,0.514287101787102,0.5232575757575757,0.495952380952381,0.5005929976456291,0.4918631076525812,0.8823165985846948,0.9021029473396084,0.9028548850036187,0.8785822204982973,0.8921064465241114,0.8897662024889004
std,0.014628457524541701,0.07245688373094719,0.0713755754161007,0.15281874326981218,0.15371386568831855,0.12026229231324745,0.08321471430636586,0.10491241055079323,0.018490309913269058,0.025208005152389093,0.030547329542722636,0.024690901435285573,0.016172528229037354,0.01407055848952096
min,0.866666666666667,0.35,0.375,0.272727272727273,0.333333333333333,0.333333333333333,0.380952380952381,0.315789473684211,0.858695652173913,0.875,0.875,0.848837209302326,0.868131868131868,0.865168539325843
25%,0.8805555555555558,0.5,0.458333333333333,0.44696969696969674,0.38636363636363674,0.4041666666666668,0.4325396825396827,0.444444444444444,0.8675431711145994,0.8832866741321385,0.8767478152309617,0.858699633699634,0.8795977011494255,0.879928894634777
50%,0.888888888888889,0.5,0.5227272727272725,0.480769230769231,0.5227272727272725,0.472222222222222,0.5,0.488095238095238,0.8801520608243295,0.8882646691635454,0.887002042900919,0.872282608695652,0.8905502392344495,0.8907741251325555
75%,0.9,0.5375000000000001,0.5674603174603172,0.59375,0.61875,0.6076388888888891,0.545454545454545,0.5340909090909095,0.894629907476869,0.9269343986543315,0.930416463116756,0.8983516483516483,0.905260380014075,0.9005376344086022
max,0.911111111111111,0.6,0.571428571428571,0.75,0.75,0.666666666666667,0.64,0.692307692307692,0.917647058823529,0.939024390243902,0.946808510638298,0.923076923076923,0.91578947368421,0.910112359550562
