,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.88125,0.5,0.5,0.5,0.45,0.55,0.473684210526316,0.523809523809524,0.886075949367089,0.876543209876543,0.875,0.8875,0.880503144654088,0.881987577639751
1,0.8875,0.675,0.733333333333333,0.64,0.55,0.8,0.628571428571429,0.711111111111111,0.918918918918919,0.86046511627907,0.85,0.925,0.883116883116883,0.891566265060241
2,0.84,0.55,0.571428571428571,0.538461538461538,0.4,0.7,0.470588235294118,0.608695652173913,0.846938775510204,0.833333333333333,0.83,0.85,0.838383838383838,0.841584158415842
3,0.83125,0.6,0.611111111111111,0.590909090909091,0.55,0.65,0.578947368421053,0.619047619047619,0.816091954022989,0.849315068493151,0.865853658536585,0.794871794871795,0.840236686390533,0.821192052980132
4,0.825,0.475,0.473684210526316,0.476190476190476,0.45,0.5,0.461538461538462,0.48780487804878,0.835443037974684,0.814814814814815,0.814814814814815,0.835443037974684,0.825,0.825
5,0.86875,0.55,0.5625,0.541666666666667,0.45,0.65,0.5,0.590909090909091,0.866666666666667,0.870588235294118,0.855263157894737,0.880952380952381,0.860927152317881,0.875739644970414
6,0.8875,0.625,0.666666666666667,0.6,0.5,0.75,0.571428571428572,0.666666666666667,0.880952380952381,0.894736842105263,0.902439024390244,0.871794871794872,0.891566265060241,0.883116883116883
7,0.85,0.525,0.533333333333333,0.52,0.4,0.65,0.457142857142857,0.577777777777778,0.855263157894737,0.845238095238095,0.833333333333333,0.865853658536585,0.844155844155844,0.855421686746988
8,0.86875,0.6,0.642857142857143,0.576923076923077,0.45,0.75,0.529411764705882,0.652173913043478,0.867469879518072,0.87012987012987,0.878048780487805,0.858974358974359,0.872727272727273,0.864516129032258
9,0.875,0.475,0.466666666666667,0.48,0.35,0.6,0.4,0.533333333333333,0.89041095890411,0.862068965517241,0.844155844155844,0.903614457831325,0.866666666666667,0.882352941176471
mean,0.8615,0.5575,0.576158103592314,0.546415084915085,0.45499999999999996,0.6599999999999999,0.5071312897628689,0.5971329565921295,0.8664231679729852,0.8577233551081498,0.8548908613613364,0.8674004560936002,0.8603283753473248,0.862247733913898
std,0.023264780248263676,0.066718729670827,0.08749509883814409,0.05458969781974676,0.06433419688539596,0.09368979548370131,0.0691981344655184,0.06934784922000378,0.02967769392642039,0.022931323760359563,0.026143511260262944,0.036353158874098984,0.02233903365339503,0.02543553205380674
min,0.825,0.475,0.466666666666667,0.476190476190476,0.35,0.5,0.4,0.48780487804878,0.816091954022989,0.814814814814815,0.814814814814815,0.794871794871795,0.825,0.821192052980132
25%,0.8425,0.50625,0.5083333333333333,0.505,0.41250000000000003,0.6125,0.463800904977376,0.5444444444444443,0.8490198711063373,0.846257338551859,0.8360389610389608,0.8522435897435897,0.8412164758318608,0.8450435404986285
50%,0.86875,0.55,0.5669642857142855,0.5400641025641024,0.45,0.65,0.48684210526315796,0.599802371541502,0.8670682730923696,0.8612670408981555,0.8526315789473684,0.8688242651657285,0.863796909492274,0.870127887001336
75%,0.8796875,0.6,0.634920634920635,0.5874125874125875,0.4875,0.7375,0.5609243697478995,0.6438923395445133,0.884795057263412,0.870473644003056,0.8727134146341462,0.8858630952380953,0.8785591766723843,0.882261600292291
max,0.8875,0.675,0.733333333333333,0.64,0.55,0.8,0.628571428571429,0.711111111111111,0.918918918918919,0.894736842105263,0.902439024390244,0.925,0.891566265060241,0.891566265060241
