,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.75,0.4,0.307692307692308,0.571428571428571,0.571428571428571,0.307692307692308,0.4,0.4,0.718181818181818,0.8,0.849462365591398,0.64367816091954,0.778325123152709,0.713375796178344
1,0.711111111111111,0.5,0.5,0.5,0.7,0.3,0.583333333333333,0.375,0.679245283018868,0.756756756756757,0.8,0.622222222222222,0.73469387755102,0.682926829268293
2,0.722222222222222,0.4,0.333333333333333,0.5,0.5,0.333333333333333,0.4,0.4,0.71875,0.726190476190476,0.75,0.693181818181818,0.734042553191489,0.709302325581395
3,0.716666666666667,0.55,0.625,0.5,0.454545454545455,0.666666666666667,0.526315789473684,0.571428571428572,0.69,0.75,0.775280898876405,0.659340659340659,0.73015873015873,0.701754385964912
4,0.738888888888889,0.45,0.333333333333333,0.545454545454545,0.375,0.5,0.352941176470588,0.521739130434783,0.727272727272727,0.753086419753086,0.782608695652174,0.693181818181818,0.753926701570681,0.72189349112426
5,0.705555555555556,0.35,0.272727272727273,0.444444444444444,0.375,0.333333333333333,0.315789473684211,0.380952380952381,0.682242990654206,0.73972602739726,0.793478260869565,0.613636363636364,0.733668341708543,0.670807453416149
6,0.716666666666667,0.4,0.555555555555556,0.272727272727273,0.384615384615385,0.428571428571429,0.454545454545455,0.333333333333333,0.709302325581395,0.723404255319149,0.701149425287356,0.731182795698925,0.705202312138728,0.727272727272727
7,0.766666666666667,0.35,0.416666666666667,0.25,0.454545454545455,0.222222222222222,0.434782608695652,0.235294117647059,0.747368421052632,0.788235294117647,0.797752808988764,0.736263736263736,0.771739130434783,0.761363636363636
8,0.744444444444444,0.55,0.666666666666667,0.454545454545455,0.5,0.625,0.571428571428572,0.526315789473684,0.744186046511628,0.74468085106383,0.727272727272727,0.760869565217391,0.735632183908046,0.752688172043011
9,0.738888888888889,0.45,0.545454545454545,0.333333333333333,0.5,0.375,0.521739130434783,0.352941176470588,0.711340206185567,0.771084337349398,0.784090909090909,0.695652173913043,0.745945945945946,0.731428571428571
mean,0.7311111111111112,0.44000000000000006,0.45564296814296823,0.437193362193362,0.4815134865134866,0.40918192918192914,0.4560875538066278,0.40970044997404004,0.7127889818458841,0.7553164417947603,0.7761096091629298,0.6849209313575516,0.7423334899760675,0.7172813388641297
std,0.019633123378812654,0.07378647873726221,0.14142724535737636,0.11294277055629683,0.10021109379697225,0.1458114827921349,0.0917773912706508,0.10219680313759033,0.02368248136755156,0.024915626802225477,0.04151824730744834,0.04962528131963423,0.02129576508553663,0.028241410316137857
min,0.705555555555556,0.35,0.272727272727273,0.25,0.375,0.222222222222222,0.315789473684211,0.235294117647059,0.679245283018868,0.723404255319149,0.701149425287356,0.613636363636364,0.705202312138728,0.670807453416149
25%,0.716666666666667,0.4,0.333333333333333,0.3611111111111107,0.4020979020979025,0.3141025641025642,0.4,0.358455882352941,0.6948255813953488,0.7409647333139024,0.7563202247191012,0.6475937855248197,0.7337618945792795,0.7036413708690328
50%,0.7305555555555555,0.42500000000000004,0.4583333333333335,0.4772727272727275,0.4772727272727275,0.3541666666666665,0.44466403162055346,0.39047619047619053,0.7147610121836925,0.751543209876543,0.7833498023715415,0.693181818181818,0.7351630307295329,0.717634643651302
75%,0.7430555555555552,0.4875,0.5530303030303032,0.5,0.5,0.48214285714285726,0.5251716247139587,0.4913043478260873,0.7251420454545452,0.7675024422012378,0.7966841719589642,0.7223001402524545,0.7519315126644972,0.7303896103896099
max,0.766666666666667,0.55,0.666666666666667,0.571428571428571,0.7,0.666666666666667,0.583333333333333,0.571428571428572,0.747368421052632,0.8,0.849462365591398,0.760869565217391,0.778325123152709,0.761363636363636
