,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.89375,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.886075949367089,0.901234567901235,0.897435897435897,0.890243902439024,0.89171974522293,0.895705521472393
1,0.875,0.475,0.48,0.466666666666667,0.6,0.35,0.533333333333333,0.4,0.862068965517241,0.89041095890411,0.903614457831325,0.844155844155844,0.882352941176471,0.866666666666667
2,0.85,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.857142857142857,0.843137254901961,0.84,0.86,0.848484848484849,0.851485148514851
3,0.85625,0.45,0.4375,0.458333333333333,0.35,0.55,0.388888888888889,0.5,0.876712328767123,0.839080459770115,0.82051282051282,0.890243902439024,0.847682119205298,0.863905325443787
4,0.8625,0.55,0.555555555555556,0.545454545454545,0.5,0.6,0.526315789473684,0.571428571428571,0.881578947368421,0.845238095238095,0.8375,0.8875,0.858974358974359,0.865853658536585
5,0.9125,0.425,0.411764705882353,0.434782608695652,0.35,0.5,0.378378378378378,0.465116279069767,0.933333333333333,0.894117647058824,0.886075949367089,0.938271604938272,0.909090909090909,0.91566265060241
6,0.86875,0.575,0.578947368421053,0.571428571428571,0.55,0.6,0.564102564102564,0.585365853658537,0.906666666666667,0.835294117647059,0.829268292682927,0.91025641025641,0.866242038216561,0.871165644171779
7,0.9,0.525,0.526315789473684,0.523809523809524,0.5,0.55,0.512820512820513,0.536585365853658,0.903614457831325,0.896103896103896,0.903614457831325,0.896103896103896,0.903614457831325,0.896103896103896
8,0.85,0.525,0.545454545454545,0.517241379310345,0.3,0.75,0.387096774193548,0.612244897959184,0.863013698630137,0.839080459770115,0.818181818181818,0.879518072289157,0.84,0.858823529411765
9,0.85,0.6,0.590909090909091,0.611111111111111,0.65,0.55,0.619047619047619,0.578947368421053,0.839080459770115,0.863013698630137,0.879518072289157,0.818181818181818,0.858823529411765,0.84
mean,0.871875,0.5225000000000001,0.5226447055696282,0.5228827739809747,0.49000000000000005,0.5549999999999999,0.5009983860238527,0.534968833639077,0.8809287664394307,0.8646711155925548,0.8615721766132358,0.8814475450803444,0.8706984947614467,0.8725372040924133
std,0.022869269166771004,0.06061032181989393,0.0643826203657064,0.05985381359411706,0.11972189997378649,0.10124228365658294,0.08826987674823708,0.06794453915221695,0.027812278073898536,0.02763132540143834,0.03559145758616974,0.03386584701432654,0.02449282109625071,0.0230877820098119
min,0.85,0.425,0.411764705882353,0.434782608695652,0.3,0.35,0.378378378378378,0.4,0.839080459770115,0.835294117647059,0.818181818181818,0.818181818181818,0.84,0.84
25%,0.8515625,0.48124999999999996,0.485,0.47500000000000026,0.38749999999999996,0.5125,0.41666666666666674,0.5,0.8623051487954649,0.8400946585530765,0.8313262195121953,0.8648795180722892,0.851069518716578,0.8600939784197705
50%,0.8656250000000001,0.525,0.5358851674641145,0.5205254515599345,0.5,0.55,0.5195681511470984,0.5540069686411144,0.879145638067772,0.854125896934116,0.8597590361445785,0.888871951219512,0.86260819859546,0.866260162601626
75%,0.8890625000000001,0.56875,0.5730994152046788,0.5649350649350644,0.5875,0.6,0.5564102564102562,0.583761232349166,0.899229830715266,0.8931909750201456,0.894595910418695,0.894638897687678,0.8893780442113153,0.8895705521472395
max,0.9125,0.6,0.6,0.611111111111111,0.65,0.75,0.619047619047619,0.612244897959184,0.933333333333333,0.901234567901235,0.903614457831325,0.938271604938272,0.909090909090909,0.91566265060241
