,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.9,0.475,0.478260869565217,0.470588235294118,0.55,0.4,0.511627906976744,0.432432432432432,0.906666666666667,0.894117647058824,0.883116883116883,0.91566265060241,0.894736842105263,0.904761904761905
1,0.90625,0.525,0.518518518518518,0.538461538461538,0.7,0.35,0.595744680851064,0.424242424242424,0.914634146341463,0.897435897435897,0.903614457831325,0.909090909090909,0.909090909090909,0.903225806451613
2,0.87,0.475,0.484848484848485,0.428571428571429,0.8,0.15,0.60377358490566,0.222222222222222,0.87,0.87,0.87,0.87,0.87,0.87
3,0.8375,0.5,0.5,0.5,0.75,0.25,0.6,0.333333333333333,0.853333333333333,0.823529411764706,0.810126582278481,0.864197530864197,0.831168831168831,0.843373493975903
4,0.85625,0.675,0.733333333333333,0.64,0.55,0.8,0.628571428571429,0.711111111111111,0.864864864864865,0.848837209302326,0.831168831168831,0.879518072289157,0.847682119205298,0.863905325443787
5,0.89375,0.475,0.482758620689655,0.454545454545455,0.7,0.25,0.571428571428571,0.32258064516129,0.901234567901235,0.886075949367089,0.890243902439024,0.897435897435897,0.895705521472393,0.89171974522293
6,0.91875,0.5,0.5,0.5,0.75,0.25,0.6,0.333333333333333,0.905882352941176,0.933333333333333,0.939024390243902,0.897435897435897,0.922155688622755,0.915032679738562
7,0.84375,0.55,0.53125,0.625,0.85,0.25,0.653846153846154,0.357142857142857,0.846153846153846,0.841463414634146,0.835443037974684,0.851851851851852,0.840764331210191,0.846625766871166
8,0.89375,0.525,0.529411764705882,0.521739130434783,0.45,0.6,0.486486486486486,0.558139534883721,0.875,0.9125,0.909090909090909,0.879518072289157,0.89171974522293,0.895705521472393
9,0.875,0.475,0.482758620689655,0.454545454545455,0.7,0.25,0.571428571428571,0.32258064516129,0.871794871794872,0.878048780487805,0.871794871794872,0.878048780487805,0.871794871794872,0.878048780487805
mean,0.8795,0.5175000000000001,0.5241140212350744,0.5133451241852779,0.6799999999999999,0.35500000000000004,0.5822907384494679,0.4017118539024013,0.8809564649997457,0.8785341643384126,0.8743623865938911,0.8842759662347282,0.8774818859893442,0.8812399024426064
std,0.02743806156094527,0.061293918494777666,0.07609265017720639,0.07109874234087193,0.12516655570345725,0.19923464669691476,0.05048597240686676,0.14052542837527374,0.02426785643692636,0.033612771828763016,0.03958682784537836,0.02024734782985943,0.03036235744041938,0.024870122864581963
min,0.8375,0.475,0.478260869565217,0.428571428571429,0.45,0.15,0.486486486486486,0.222222222222222,0.846153846153846,0.823529411764706,0.810126582278481,0.851851851851852,0.831168831168831,0.843373493975903
25%,0.8596874999999999,0.475,0.48328108672936254,0.4585561497326207,0.5875,0.25,0.571428571428571,0.32526881720430073,0.8661486486486487,0.8541279069767445,0.844082278481013,0.8720121951219513,0.8532615894039735,0.8654289940828402
50%,0.884375,0.5,0.5,0.5,0.7,0.25,0.597872340425532,0.345238095238095,0.873397435897436,0.882062364927447,0.8774558774558775,0.879518072289157,0.881757308508901,0.8848842628553675
75%,0.8984375,0.525,0.526688453159041,0.5342809364548493,0.75,0.3875,0.602830188679245,0.43038493038493,0.9047204066811908,0.8966063348416288,0.9002718189832497,0.897435897435897,0.8954633516306105,0.9013457352068079
max,0.91875,0.675,0.733333333333333,0.64,0.85,0.8,0.653846153846154,0.711111111111111,0.914634146341463,0.933333333333333,0.939024390243902,0.91566265060241,0.922155688622755,0.915032679738562
