,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.8375,0.65,0.6875,0.625,0.55,0.75,0.611111111111111,0.681818181818182,0.868421052631579,0.80952380952381,0.804878048780488,0.871794871794872,0.835443037974684,0.839506172839506
1,0.875,0.375,0.368421052631579,0.380952380952381,0.35,0.4,0.358974358974359,0.390243902439024,0.871794871794872,0.878048780487805,0.871794871794872,0.878048780487805,0.871794871794872,0.878048780487805
2,0.8,0.475,0.470588235294118,0.478260869565217,0.4,0.55,0.432432432432432,0.511627906976744,0.794117647058823,0.806122448979592,0.81,0.79,0.801980198019802,0.797979797979798
3,0.8,0.6,0.583333333333333,0.625,0.7,0.5,0.636363636363636,0.555555555555556,0.793103448275862,0.808219178082192,0.831325301204819,0.766233766233766,0.811764705882353,0.786666666666667
4,0.825,0.45,0.4375,0.458333333333333,0.35,0.55,0.388888888888889,0.5,0.829268292682927,0.82051282051282,0.829268292682927,0.82051282051282,0.829268292682927,0.82051282051282
5,0.875,0.575,0.571428571428571,0.578947368421053,0.6,0.55,0.585365853658537,0.564102564102564,0.878378378378378,0.872093023255814,0.855263157894737,0.892857142857143,0.866666666666667,0.882352941176471
6,0.85,0.55,0.5625,0.541666666666667,0.45,0.65,0.5,0.590909090909091,0.843373493975904,0.857142857142857,0.864197530864197,0.835443037974684,0.853658536585366,0.846153846153846
7,0.84375,0.575,0.565217391304348,0.588235294117647,0.65,0.5,0.604651162790698,0.54054054054054,0.843373493975904,0.844155844155844,0.853658536585366,0.833333333333333,0.848484848484848,0.838709677419355
8,0.89375,0.6,0.583333333333333,0.625,0.7,0.5,0.636363636363636,0.555555555555556,0.890243902439024,0.897435897435897,0.901234567901235,0.886075949367089,0.895705521472393,0.89171974522293
9,0.8625,0.575,0.6,0.56,0.45,0.7,0.514285714285714,0.622222222222222,0.869047619047619,0.855263157894737,0.869047619047619,0.855263157894737,0.869047619047619,0.855263157894737
mean,0.8462500000000001,0.5425,0.5429821917325282,0.5461395913056298,0.5200000000000001,0.565,0.5268436794869011,0.5512575520119479,0.8481122200260893,0.8448517817471366,0.8490667926756259,0.8429562860456249,0.8483814298611531,0.8436913606353935
std,0.03162277660168379,0.0833749895885384,0.0918430854266228,0.08254405077514097,0.1378404875209022,0.10554093465991708,0.10412198693840062,0.07752730135782229,0.03406547639701118,0.03257730349519408,0.030020908576265617,0.042041619197871395,0.029066268173995508,0.035028221211357645
min,0.8,0.375,0.368421052631579,0.380952380952381,0.35,0.4,0.358974358974359,0.390243902439024,0.793103448275862,0.806122448979592,0.804878048780488,0.766233766233766,0.801980198019802,0.786666666666667
25%,0.828125,0.49375,0.4935661764705885,0.4941123188405795,0.41250000000000003,0.5,0.449324324324324,0.518856065367693,0.8327945930061713,0.8122710622710625,0.8297825448134,0.8237179487179482,0.8308119790058662,0.8250620347394537
50%,0.846875,0.575,0.5683229813664594,0.5694736842105266,0.5,0.55,0.5498257839721254,0.555555555555556,0.8558972733037415,0.8497095010252904,0.8544608472400514,0.8453530979347105,0.851071692535107,0.8428300094966761
75%,0.871875,0.59375,0.583333333333333,0.6158088235294117,0.6375,0.625,0.6094961240310077,0.5842074592074593,0.8711080586080587,0.8683554817275747,0.8678350970017634,0.8764853033145718,0.868452380952381,0.872352374839538
max,0.89375,0.65,0.6875,0.625,0.7,0.75,0.636363636363636,0.681818181818182,0.890243902439024,0.897435897435897,0.901234567901235,0.892857142857143,0.895705521472393,0.89171974522293
