,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.79375,0.475,0.476190476190476,0.473684210526316,0.5,0.45,0.48780487804878,0.461538461538462,0.822784810126582,0.765432098765432,0.773809523809524,0.815789473684211,0.797546012269939,0.789808917197452
1,0.8,0.6,0.576923076923077,0.642857142857143,0.75,0.45,0.652173913043478,0.529411764705882,0.793103448275862,0.808219178082192,0.831325301204819,0.766233766233766,0.811764705882353,0.786666666666667
2,0.785,0.525,0.523809523809524,0.526315789473684,0.55,0.5,0.536585365853658,0.512820512820513,0.782178217821782,0.787878787878788,0.79,0.78,0.786069651741294,0.78391959798995
3,0.8125,0.525,0.533333333333333,0.52,0.4,0.65,0.457142857142857,0.577777777777778,0.807692307692308,0.817073170731707,0.807692307692308,0.817073170731707,0.807692307692308,0.817073170731707
4,0.825,0.65,0.615384615384615,0.714285714285714,0.8,0.5,0.695652173913043,0.588235294117647,0.841463414634146,0.807692307692308,0.821428571428571,0.828947368421053,0.831325301204819,0.818181818181818
5,0.78125,0.525,0.523809523809524,0.526315789473684,0.55,0.5,0.536585365853658,0.512820512820513,0.761363636363636,0.805555555555556,0.827160493827161,0.734177215189873,0.792899408284024,0.768211920529801
6,0.8125,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.804878048780488,0.82051282051282,0.825,0.8,0.814814814814815,0.810126582278481
7,0.7875,0.5,0.5,0.5,0.45,0.55,0.473684210526316,0.523809523809524,0.766666666666667,0.814285714285714,0.841463414634146,0.730769230769231,0.802325581395349,0.77027027027027
8,0.84375,0.525,0.529411764705882,0.521739130434783,0.45,0.6,0.486486486486486,0.558139534883721,0.8625,0.825,0.831325301204819,0.857142857142857,0.846625766871166,0.840764331210191
9,0.79375,0.525,0.521739130434783,0.529411764705882,0.6,0.45,0.558139534883721,0.486486486486486,0.765957446808511,0.833333333333333,0.867469879518072,0.714285714285714,0.813559322033898,0.769230769230769
mean,0.8035,0.54,0.5350601444591214,0.5504609541757206,0.5599999999999999,0.5199999999999999,0.5434254785751997,0.5301039868960525,0.800858799716998,0.808498296683785,0.8216674793319418,0.7844418796458411,0.8104622872189966,0.7954254044287106
std,0.01983263304085802,0.05027701042999452,0.0388559519453572,0.07240216055021158,0.12866839377079187,0.0674948557710553,0.07745731878136763,0.039546226823267715,0.033908631141914405,0.019521229199953583,0.02625968714286817,0.047417930898409615,0.01800450356453538,0.024851515616840812
min,0.78125,0.475,0.476190476190476,0.473684210526316,0.4,0.45,0.457142857142857,0.461538461538462,0.761363636363636,0.765432098765432,0.773809523809524,0.714285714285714,0.786069651741294,0.768211920529801
25%,0.7890625,0.525,0.5222567287784683,0.5204347826086958,0.4625,0.4625,0.4868160843770595,0.512820512820513,0.7705445544554458,0.8060897435897441,0.8111263736263737,0.7421913529508463,0.7987409045512915,0.7736826022001899
50%,0.796875,0.525,0.526610644257703,0.526315789473684,0.55,0.5,0.536585365853658,0.526610644257703,0.798990748528175,0.811252446183953,0.8260802469135804,0.79,0.8097285067873305,0.7882377919320596
75%,0.8125,0.5437500000000001,0.5458333333333333,0.5448529411764705,0.5875,0.55,0.5561046511627907,0.5561046511627907,0.8190116845180135,0.8196529080675418,0.831325301204819,0.816752246469833,0.8145009416195857,0.8153365236184005
max,0.84375,0.65,0.615384615384615,0.714285714285714,0.8,0.65,0.695652173913043,0.588235294117647,0.8625,0.833333333333333,0.867469879518072,0.857142857142857,0.846625766871166,0.840764331210191
