,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.922222222222222,0.8,0.888888888888889,0.727272727272727,0.727272727272727,0.888888888888889,0.8,0.8,0.921348314606742,0.923076923076923,0.921348314606742,0.923076923076923,0.921348314606742,0.923076923076923
1,0.911111111111111,0.85,0.875,0.833333333333333,0.777777777777778,0.909090909090909,0.823529411764706,0.869565217391304,0.912087912087912,0.910112359550562,0.912087912087912,0.910112359550562,0.912087912087912,0.910112359550562
2,0.927777777777778,0.8,0.666666666666667,1.0,1.0,0.666666666666667,0.8,0.8,0.943820224719101,0.912087912087912,0.91304347826087,0.943181818181818,0.92817679558011,0.927374301675978
3,0.894444444444444,0.8,0.785714285714286,0.833333333333333,0.916666666666667,0.625,0.846153846153846,0.714285714285714,0.887640449438202,0.901098901098901,0.897727272727273,0.891304347826087,0.892655367231638,0.896174863387978
4,0.905555555555556,0.7,0.75,0.625,0.75,0.625,0.75,0.625,0.908045977011494,0.903225806451613,0.897727272727273,0.91304347826087,0.902857142857143,0.908108108108108
5,0.905555555555556,0.95,0.9375,1.0,1.0,0.8,0.967741935483871,0.888888888888889,0.904761904761905,0.90625,0.894117647058824,0.91578947368421,0.899408284023669,0.910994764397906
6,0.916666666666667,0.75,0.714285714285714,0.769230769230769,0.625,0.833333333333333,0.666666666666667,0.8,0.923076923076923,0.910112359550562,0.91304347826087,0.920454545454545,0.918032786885246,0.915254237288136
7,0.894444444444444,0.7,0.571428571428571,0.769230769230769,0.571428571428571,0.769230769230769,0.571428571428571,0.769230769230769,0.902173913043478,0.886363636363636,0.89247311827957,0.896551724137931,0.897297297297297,0.891428571428571
8,0.922222222222222,0.75,0.8,0.733333333333333,0.5,0.916666666666667,0.615384615384615,0.814814814814815,0.923913043478261,0.920454545454545,0.923913043478261,0.920454545454545,0.923913043478261,0.920454545454546
9,0.922222222222222,0.75,0.777777777777778,0.727272727272727,0.7,0.8,0.736842105263158,0.761904761904762,0.952380952380952,0.895833333333333,0.888888888888889,0.955555555555556,0.919540229885057,0.924731182795699
mean,0.9122222222222222,0.785,0.7767261904761904,0.801800699300699,0.7568145743145743,0.7833877233877234,0.7577747152145434,0.7843690166516253,0.9179249614604972,0.9068615776967984,0.9054370426376485,0.9189524771183046,0.9115317173933073,0.9127709857164408
std,0.01194408555303497,0.07472170590486632,0.10933298057667397,0.12006074620231302,0.17195421952524384,0.11142467771443156,0.11718260040626535,0.07519359301562832,0.019442444652218383,0.010978489112733568,0.012664015163832372,0.019257469306376618,0.012537021463882095,0.011975042247725446
min,0.894444444444444,0.7,0.571428571428571,0.625,0.5,0.625,0.571428571428571,0.625,0.887640449438202,0.886363636363636,0.888888888888889,0.891304347826087,0.892655367231638,0.891428571428571
25%,0.905555555555556,0.75,0.7232142857142855,0.7287878787878784,0.64375,0.6923076923076925,0.6842105263157897,0.7637362637362637,0.9055829228243022,0.901630627437079,0.8950200534759363,0.910845139228139,0.9002704987320376,0.9086091709687215
50%,0.913888888888889,0.775,0.7817460317460321,0.769230769230769,0.7386363636363635,0.8,0.775,0.8,0.916718113347327,0.908181179775281,0.9049075924075924,0.9181220095693775,0.915060349486579,0.9131245008430211
75%,0.922222222222222,0.8,0.85625,0.833333333333333,0.8819444444444448,0.875,0.8176470588235295,0.8111111111111112,0.9237040133779265,0.9115940239535745,0.91304347826087,0.9224213286713285,0.9208962934263207,0.9224213286713288
max,0.927777777777778,0.95,0.9375,1.0,1.0,0.916666666666667,0.967741935483871,0.888888888888889,0.952380952380952,0.923076923076923,0.923913043478261,0.955555555555556,0.92817679558011,0.927374301675978
