,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.872222222222222,0.25,0.307692307692308,0.142857142857143,0.4,0.1,0.347826086956522,0.117647058823529,0.860215053763441,0.885057471264368,0.888888888888889,0.855555555555556,0.87431693989071,0.870056497175141
1,0.85,0.4,0.5,0.25,0.5,0.25,0.5,0.25,0.850574712643678,0.849462365591398,0.840909090909091,0.858695652173913,0.845714285714286,0.854054054054054
2,0.872222222222222,0.75,0.818181818181818,0.666666666666667,0.75,0.75,0.782608695652174,0.705882352941177,0.865168539325843,0.879120879120879,0.875,0.869565217391304,0.870056497175141,0.87431693989071
3,0.861111111111111,0.55,0.545454545454545,0.555555555555556,0.6,0.5,0.571428571428571,0.526315789473684,0.849462365591398,0.873563218390805,0.877777777777778,0.844444444444444,0.863387978142076,0.858757062146893
4,0.894444444444444,0.35,0.333333333333333,0.4,0.625,0.166666666666667,0.434782608695652,0.235294117647059,0.876288659793814,0.91566265060241,0.923913043478261,0.863636363636364,0.8994708994709,0.888888888888889
5,0.883333333333333,0.3,0.181818181818182,0.444444444444444,0.285714285714286,0.307692307692308,0.222222222222222,0.363636363636364,0.9,0.866666666666667,0.870967741935484,0.896551724137931,0.885245901639344,0.88135593220339
6,0.877777777777778,0.65,0.571428571428571,0.692307692307692,0.5,0.75,0.533333333333333,0.72,0.888888888888889,0.866666666666667,0.869565217391304,0.886363636363636,0.879120879120879,0.876404494382023
7,0.894444444444444,0.35,0.428571428571429,0.307692307692308,0.25,0.5,0.315789473684211,0.380952380952381,0.887640449438202,0.901098901098901,0.897727272727273,0.891304347826087,0.892655367231638,0.896174863387978
8,0.861111111111111,0.65,0.625,0.666666666666667,0.555555555555556,0.727272727272727,0.588235294117647,0.695652173913043,0.866666666666667,0.855555555555556,0.857142857142857,0.865168539325843,0.861878453038674,0.860335195530726
9,0.872222222222222,0.35,0.454545454545455,0.222222222222222,0.416666666666667,0.25,0.434782608695652,0.235294117647059,0.901234567901235,0.848484848484849,0.829545454545455,0.91304347826087,0.863905325443787,0.879581151832461
mean,0.8738888888888887,0.45999999999999996,0.4766025641025641,0.4348412698412699,0.4882936507936509,0.4301631701631702,0.4731008894785984,0.42306743550342957,0.8746139904013166,0.87413392234425,0.8731437344796392,0.8744328959115947,0.8735752526867435,0.8739925079492264
std,0.014356331439491955,0.17448336437736536,0.1800389705077234,0.20288141177092983,0.1546335616248439,0.24966075297340345,0.15964829412249917,0.22414608312907244,0.01914728728036017,0.02190763677498425,0.02721958877618772,0.0214383297337655,0.016072273265806465,0.013486660345952228
min,0.85,0.25,0.181818181818182,0.142857142857143,0.25,0.1,0.222222222222222,0.117647058823529,0.849462365591398,0.848484848484849,0.829545454545455,0.844444444444444,0.845714285714286,0.854054054054054
25%,0.8638888888888888,0.35,0.357142857142857,0.264423076923077,0.4041666666666668,0.25,0.3695652173913045,0.23897058823529424,0.8614534251540416,0.8583333333333337,0.8602484472049687,0.8599308300395258,0.8635173149675037,0.8627655209418298
50%,0.872222222222222,0.375,0.4772727272727275,0.422222222222222,0.5,0.40384615384615397,0.467391304347826,0.37229437229437246,0.8714776632302406,0.870114942528736,0.872983870967742,0.8673668783585735,0.8721867185329255,0.8753607171363664
75%,0.8819444444444442,0.625,0.5649350649350644,0.6388888888888893,0.588888888888889,0.6704545454545452,0.5619047619047615,0.6533180778032033,0.8885767790262172,0.8835733232284957,0.8861111111111112,0.8900691699604742,0.8837146460097278,0.8809122371106578
max,0.894444444444444,0.75,0.818181818181818,0.692307692307692,0.75,0.75,0.782608695652174,0.72,0.901234567901235,0.91566265060241,0.923913043478261,0.91304347826087,0.8994708994709,0.896174863387978
