,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.766666666666667,0.7,0.636363636363636,0.777777777777778,0.777777777777778,0.636363636363636,0.7,0.7,0.752577319587629,0.783132530120482,0.802197802197802,0.730337078651685,0.776595744680851,0.755813953488372
1,0.805555555555556,0.45,0.4,0.6,0.75,0.25,0.521739130434783,0.352941176470588,0.806451612903226,0.804597701149425,0.815217391304348,0.795454545454545,0.810810810810811,0.8
2,0.794444444444444,0.6,0.625,0.583333333333333,0.5,0.7,0.555555555555556,0.636363636363636,0.78494623655914,0.804597701149425,0.811111111111111,0.777777777777778,0.797814207650273,0.790960451977401
3,0.783333333333333,0.7,0.636363636363636,0.777777777777778,0.777777777777778,0.636363636363636,0.7,0.7,0.776595744680851,0.790697674418605,0.802197802197802,0.764044943820225,0.789189189189189,0.777142857142857
4,0.766666666666667,0.5,0.444444444444444,0.545454545454545,0.444444444444444,0.545454545454545,0.444444444444444,0.545454545454545,0.788235294117647,0.747368421052632,0.736263736263736,0.797752808988764,0.761363636363636,0.771739130434783
5,0.788888888888889,0.45,0.545454545454545,0.333333333333333,0.5,0.375,0.521739130434783,0.352941176470588,0.8125,0.77,0.738636363636364,0.83695652173913,0.773809523809524,0.802083333333333
6,0.766666666666667,0.6,0.777777777777778,0.454545454545455,0.538461538461538,0.714285714285714,0.636363636363636,0.555555555555556,0.758620689655172,0.774193548387097,0.758620689655172,0.774193548387097,0.758620689655172,0.774193548387097
7,0.8,0.55,0.714285714285714,0.461538461538462,0.416666666666667,0.75,0.526315789473684,0.571428571428571,0.817073170731707,0.785714285714286,0.761363636363636,0.83695652173913,0.788235294117647,0.810526315789474
8,0.777777777777778,0.55,0.5,0.571428571428571,0.333333333333333,0.727272727272727,0.4,0.64,0.793103448275862,0.763440860215054,0.758241758241758,0.797752808988764,0.775280898876405,0.78021978021978
9,0.761111111111111,0.55,0.5,0.625,0.666666666666667,0.454545454545455,0.571428571428572,0.526315789473684,0.75531914893617,0.767441860465116,0.78021978021978,0.741573033707865,0.767567567567568,0.754285714285714
mean,0.7811111111111112,0.565,0.5779689754689752,0.5730189255189255,0.5705128205128205,0.5789285714285712,0.5577586258135458,0.5581000451217168,0.7845422665447404,0.7791184582672122,0.7764070071191509,0.7852799589254983,0.7799287562721074,0.7816965085058811
std,0.01575707213791301,0.08834905520465713,0.12030279756490204,0.13826871470649424,0.16130237953108228,0.16905665719612653,0.09896522029136508,0.12411400722010192,0.023612222157658246,0.018225975034059275,0.02975123578806275,0.03545691120341808,0.01649915071635714,0.019053251148206347
min,0.761111111111111,0.45,0.4,0.333333333333333,0.333333333333333,0.25,0.4,0.352941176470588,0.752577319587629,0.747368421052632,0.736263736263736,0.730337078651685,0.758620689655172,0.754285714285714
25%,0.766666666666667,0.5125,0.5,0.4825174825174827,0.458333333333333,0.47727272727272746,0.521739130434783,0.5311004784688992,0.7631144534115918,0.768081395348837,0.7583364910951115,0.7665820949619431,0.769128056628057,0.7723527349228615
50%,0.7805555555555554,0.55,0.5852272727272725,0.577380952380952,0.5192307692307689,0.636363636363636,0.5409356725146199,0.5634920634920635,0.7865907653383934,0.7786630392537894,0.770791708291708,0.7866161616161615,0.775938321778628,0.7786813186813185
75%,0.7930555555555552,0.6,0.636363636363636,0.61875,0.7291666666666667,0.7107142857142854,0.62012987012987,0.639090909090909,0.803114571746385,0.7894518272425253,0.802197802197802,0.797752808988764,0.7889507154213036,0.7977401129943502
max,0.805555555555556,0.7,0.777777777777778,0.777777777777778,0.777777777777778,0.75,0.7,0.7,0.817073170731707,0.804597701149425,0.815217391304348,0.83695652173913,0.810810810810811,0.810526315789474
