,train_accuracy,test_accuracy,Precision_class1,Precision_class2,Recall_class1,Recall_class2,F1_class1,F1_class2,Precision_class1_train,Precision_class2_train,Recall_class1_train,Recall_class2_train,F1_class1_train,F1_class2_train
0,0.738888888888889,0.6,0.545454545454545,0.666666666666667,0.666666666666667,0.545454545454545,0.6,0.6,0.739130434782609,0.738636363636364,0.747252747252747,0.730337078651685,0.743169398907104,0.734463276836158
1,0.722222222222222,0.6,0.5,0.75,0.75,0.5,0.6,0.6,0.728260869565217,0.715909090909091,0.728260869565217,0.715909090909091,0.728260869565217,0.715909090909091
2,0.761111111111111,0.4,0.538461538461538,0.142857142857143,0.538461538461538,0.142857142857143,0.538461538461538,0.142857142857143,0.761904761904762,0.760416666666667,0.735632183908046,0.78494623655914,0.748538011695906,0.772486772486772
3,0.738888888888889,0.55,0.555555555555556,0.545454545454545,0.5,0.6,0.526315789473684,0.571428571428571,0.741573033707865,0.736263736263736,0.733333333333333,0.744444444444444,0.737430167597765,0.740331491712707
4,0.738888888888889,0.45,0.545454545454545,0.333333333333333,0.5,0.375,0.521739130434783,0.352941176470588,0.707070707070707,0.777777777777778,0.795454545454545,0.684782608695652,0.748663101604278,0.728323699421965
5,0.738888888888889,0.5,0.466666666666667,0.6,0.777777777777778,0.272727272727273,0.583333333333333,0.375,0.729166666666667,0.75,0.769230769230769,0.707865168539326,0.748663101604278,0.728323699421965
6,0.761111111111111,0.4,0.384615384615385,0.428571428571429,0.555555555555556,0.272727272727273,0.454545454545455,0.333333333333333,0.772727272727273,0.75,0.747252747252747,0.775280898876405,0.759776536312849,0.762430939226519
7,0.761111111111111,0.35,0.25,0.5,0.428571428571429,0.307692307692308,0.315789473684211,0.380952380952381,0.777777777777778,0.744444444444444,0.752688172043011,0.770114942528736,0.765027322404372,0.757062146892655
8,0.805555555555556,0.3,0.333333333333333,0.285714285714286,0.166666666666667,0.5,0.222222222222222,0.363636363636364,0.797752808988764,0.813186813186813,0.806818181818182,0.804347826086957,0.80225988700565,0.808743169398907
9,0.772222222222222,0.65,0.75,0.583333333333333,0.545454545454545,0.777777777777778,0.631578947368421,0.666666666666667,0.74,0.8125,0.831460674157303,0.714285714285714,0.783068783068783,0.760233918128655
mean,0.7538888888888889,0.4800000000000001,0.48695415695415684,0.48359307359307363,0.542915417915418,0.429423631923632,0.4993985889523648,0.4386815635345047,0.7495364333191642,0.7599134892884893,0.76473842240159,0.743231400957715,0.7564857179766201,0.7508308204435394
std,0.02372250411837026,0.11832159566199232,0.1391236457446118,0.18647182448255784,0.17380254376741575,0.18940856083960408,0.13335765400115918,0.1635127534188053,0.027379517923873373,0.032157656765283385,0.035129913229221495,0.03893637001852818,0.02213181596732964,0.027275205317837958
min,0.722222222222222,0.3,0.25,0.142857142857143,0.166666666666667,0.142857142857143,0.222222222222222,0.142857142857143,0.707070707070707,0.715909090909091,0.728260869565217,0.684782608695652,0.728260869565217,0.715909090909091
25%,0.738888888888889,0.4,0.4051282051282055,0.357142857142857,0.5,0.28146853146853174,0.471343873517787,0.35561497326203195,0.7316576086956524,0.740088383838384,0.7385373247442213,0.7146915584415583,0.7445115521043044,0.7298585937755132
50%,0.75,0.475,0.5192307692307689,0.5227272727272725,0.5419580419580414,0.4375,0.532388663967611,0.37797619047619047,0.7407865168539325,0.75,0.749970459647879,0.7373907615480645,0.748663101604278,0.7486968193026811
75%,0.761111111111111,0.5875,0.545454545454545,0.5958333333333332,0.6388888888888893,0.5340909090909087,0.5958333333333332,0.5928571428571427,0.7700216450216453,0.7734375000000002,0.788898601398601,0.7739894097894877,0.7637146258814913,0.761881683952053
max,0.805555555555556,0.65,0.75,0.75,0.777777777777778,0.777777777777778,0.631578947368421,0.666666666666667,0.797752808988764,0.813186813186813,0.831460674157303,0.804347826086957,0.80225988700565,0.808743169398907
